ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
2298935,5.0,3.0,ENGL1213,"Aug 17th, 2019", No, Mandatory, B+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'ACCESSIBLE OUTSIDE CLASS', 'CARING']","Probably my favorite professor of all time. She is so sweet and is so helpful on all assignments. Her class is always interesting and she is extremely kind. Make sure you show up, and she will do whatever she can to make sure you pass the class. 10/10 recommend her."
177836,2.0,5.0,HIST1063,"Apr 30th, 2009", No,,,,,[],"The class itself is alright, but the tests are horrible. I have never missed a class and still do not do well on tests. They are misleading questions and there are only 3 the whole semester, making it hard to get a good grade in the class. His one-sided views of everything are ignorant. If you are VERY liberal, you will enjoy this class."
2298935,3.0,2.0,ENG1113,"Dec 20th, 2017", No, Mandatory, Audit/No Grade, Yes, Yes,"['PARTICIPATION MATTERS', ""SKIP CLASS? YOU WON'T PASS."", 'ACCESSIBLE OUTSIDE CLASS']","Ms. Verkler was a very good teacher. Attendance is graded. A lot of analysis papers, but she is willing to help. She is also funny and the class seems like a high school class. If you're good at writing this is an easy A. If you struggle at writing, it will just take some extra effort but if you don't want to show up then avoid this class."
895808,4.0,2.0,ART1133,"Mar 29th, 2019", No, Mandatory, A, Yes, Yes,"['GIVES GOOD FEEDBACK', ""SKIP CLASS? YOU WON'T PASS.""]","Great teacher! Assigns homework every class, but it's simple work that is typically fun to do and can be finished easily."
177836,5.0,1.0,HIST1063,"Jan 29th, 2009", No,,,,,[],"Very good teacher. Take lots of notes but test are fairly easy. I am a very strong democrat so i enjoyed his sense of humor and his ""anti bushism"" jokes. We share alot of the same views so i really enjoy his class. very good teacher."
2298935,5.0,2.0,ENG1113,"Nov 12th, 2017", No, Mandatory, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'PARTICIPATION MATTERS', 'CARING']","Ms. V is a great teacher. She is understanding, and gives GREAT feedback on essays. Her directions are clear. She tries to make an incredibly boring class more interesting. I'm glad I took her! I would take her again! Her essays are weird topics, but easy once you get started. Attendance is mandatory"
895808,5.0,2.0,ART1133,"Mar 11th, 2019", Yes,, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'ACCESSIBLE OUTSIDE CLASS']","I had his class art survey online and it was pretty easy. There are a few longer papers to write but they are easy as long as you have all the information you need. He's always available for help and always got back to my emails quickly. Pretty interesting and easy class , I made an A."
177836,4.5,3.0,HISTO2345,"Dec 13th, 2008", Yes,,,,,[],"I took several classes with Dr. Bromert, and got along very well with him. I enjoyed his upper level courses the most. He assigns some interesting reading. He is a typical arrogant socialist in his political philosophy and has a very cynical view of America, so be prepared for that--it can be tiresome if you are at all conservative or patriotic."
177836,5.0,4.0,ABCABC,"Dec 21st, 2007", No,,,,,[],"what is this cheese? rog, do you get to see these comments or is this a buzz? neway jamesdylan knocking"
895808,5.0,2.0,SURV1223,"Mar 5th, 2019", No, Not Mandatory, A+, Yes, Yes,"['PARTICIPATION MATTERS', 'INSPIRATIONAL', 'AMAZING LECTURES']","Walked into Art Survey just needing to fill that GE, walked out with a new outlook on art. Awesome art history teacher. He knows his stuff and makes you see it in new ways. Very passionate dude. His quizzes each week are only 10 questions and they only take like 5 minutes. Easy stuff. Talk about how you see art and you will get an A each day."
1483030,1.0,5.0,BIOL1254,"Apr 20th, 2022", Yes, Mandatory,, No, Yes,"['TOUGH GRADER', 'LECTURE HEAVY']","Extremely difficult to follow, she stops her thoughts mid sentence and then moves onto something else. Makes you feel stupid when you ask questions"
177836,3.5,2.0,HISTTUSGO,"Jul 14th, 2007", No,,,,,[],"Jul 14th, 2007"
895808,4.5,2.0,SURV1223,"Apr 30th, 2009", Yes,,,,,[],"I love art even though it isn't my major and i was kind of dissapointed that the class was not more interesting. It was very easy though and you are allowed to miss 6 classes before he will count off. also he didn't show up a lot. overall the class was ok, though i expected to love it. easy A just study the slides and sample Qs the night before"
177836,4.5,3.0,USHIS0000,"Aug 28th, 2006", No,,,,,[],"One of the best professors Ive had. Some may not enjoy his comments and political philosophy, but he doesnt force it on you, he uses it more for humor than nything. Very knowledgable and very clear. Dont fall asleep he will murder you. Dont bother buying the book you dont use it. Take good notes."
1483030,4.0,3.0,BIOL3283,"Apr 28th, 2021", Yes, Not Mandatory, A, Yes, Yes,"['GIVES GOOD FEEDBACK', 'PARTICIPATION MATTERS', 'EXTRA CREDIT']","Dr. Castle is a great instructor. If you have any issues regarding homework, see her during office hours and she will help. She is also very understanding about life, so if you are having life issues, let her know. She gives you everything for exams, so nothing on there is surprising."
895808,5.0,1.0,ART3613,"Aug 19th, 2008", Yes,,,,,[],Parker is a great art history professor. His tests aren't too hard but are difficult enough that you should pay attention during class. I have learned a lot in his classes.
177836,4.5,2.0,USHISTORY,"Aug 3rd, 2006",,,,,,[],"Very opinionated professor--genuinely interesting class if you keep an open mind! Tests are straight from the notes--don't waste money on the book! Some questions are tricky because he includes his opinion sometimes. Overall very good class, fairly easy A."
1483030,3.0,4.0,BIOL1004,"Nov 6th, 2020", Yes, Not Mandatory, Not sure yet, No, Yes,"['GET READY TO READ', 'TEST HEAVY', 'TOUGH GRADER']","Dr. Castle is truly passionate about biology, but 60% of her lectures are pointless. Since COVID has caused us to rotate between every other day, I find myself skipping through at least half of the pre-recorded lecture on my online days. She treats this freshman biology class and like youre a biology major. Avoid if you can!"
177836,5.0,5.0,ADVISOR,"Mar 20th, 2006",,,,,,[],"Bromert was my graduate advisor, and he was very helpful, informative, timely, and supportive. He helped cut through red tape, always ""had my back"" and took care of all administrative issues. While he and I are vastly different in temperment, political philosophy, and style he always treated me with respect."
177836,4.0,3.0,USHISTORY,"Dec 15th, 2005",,,,,,[],"Gives to much of his opinion on things, but is a pretty cool teacher and a nice guy. His tests were hard though."
1483030,1.0,5.0,BIOL1004,"Apr 11th, 2017", Yes, Not Mandatory, C+, No, Yes,[],"I would never advise anyone to take Dr. Castle. She is completely scatterbrained & her lectures are pointless. I really struggled in this class, & one day I went to her office to ask if there were any other methods of studying I should try in hopes that my exam grades would get better. She told me to paint my notes.... Whatever you do, steer clear."
177836,3.0,3.0,HISTORY,"Dec 11th, 2005",,,,,,[],"Dec 11th, 2005"
177836,1.0,4.0,USHISTORY,"Nov 9th, 2005",,,,,,[],"He doesn't know ANYTHING. He provides no reason in his rants, he doesn't try to give you different views of situations, just his way off hippy view. He claims that the movie Platoon is EXACTLY what the Vietnam war was like, but if you read the ORIGINAL book that movie was based off of, the author says that the movie was NOTHING like the war. Ironic"
1483030,1.0,3.0,BIOL1004,"Nov 16th, 2016", Yes, Not Mandatory, C-, No, Yes,"['TOUGH GRADER', 'BEWARE OF POP QUIZZES', 'EXTRA CREDIT']","Dr. Castle is a tough grader on her Exams, but she does give you the information you need to know to pass them in lecture. Theres just a lot of possible answers with her. Showing up to class will help you - extra credit, and bonus quizzes given ALL the time. She uses an online Bio. program that will help your grade as well if you do the assignments"
177836,5.0,1.0,ALL,"Oct 14th, 2005",,,,,,[],AWSOME! Thank God there is at least one liberal in western Oklahoma
1483030,3.0,3.0,SCI,"Apr 15th, 2013", Yes,,,,,[],Study old test and you will make 100+ on test.
177836,5.0,3.0,HST,"Oct 6th, 2005",,,,,,[],"The guy's a great teacher, although I'd prefer not hearing about his politics all the time... but oh well!"
2313076,4.0,3.0,FINAN3353,"Dec 6th, 2017", Yes, Mandatory, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'CLEAR GRADING CRITERIA', 'CARING']","Dr. Humphrey is a good lecturer and overall teacher, but his follow-through with posting and grading assignments is very sloppy. The first ten assignments weren't graded until about 2am halfway through the semester. He does, however, promise you a certain amount of points. If he doesn't assign things equal to that, he just gives you the points."
1483030,3.5,1.0,BIO111,"Nov 26th, 2012", Yes,,,,,[],"Nov 26th, 2012"
177836,2.0,3.0,USHISTORY,"Aug 24th, 2005",,,,,,[],"Reviewed: Feb 7th, 2008"
177836,3.0,4.0,USHISTORY,"Aug 10th, 2005",,,,,,[],Dr. Bromert was VERY opinionated! That made the class hard for me. He is also obviously a Democrat and Liberal. Also a reason I had trouble listening. I wouldn't recommend him. His personal comments made me mad and uninterested.
938288,4.0,4.0,NURS4253,"Mar 11th, 2007", Yes,,,,,[],"She is a very caring individual. Aside from truly living her Christian beliefs, she is there for the student!!"
177836,4.0,2.0,USHISTORY,"May 3rd, 2005",,,,,,[],a great teacher but theirs alot of info to write down and remeber.
177836,5.0,2.0,USHISTORY,"Mar 30th, 2005",,,,,,[],Great profesor at swosu. I really enjoyed his class.
177836,4.0,3.0,HISTORY,"Mar 8th, 2005",,,,,,[],"he is funny as hell, make shure to take alot of notes and ull do fine. NO need to read text just make shure u get everything he talks about."
177836,5.0,4.0,NATIVEAMERICAN,"Mar 7th, 2005",,,,,,[],Dr Bromert taught several classes that I took while at SW. Native American History was great. I also took America in the 60's. I was in high school in the late 60's. I learned more about Viet Nam and the counterculture then I knew living through it. He is wonderful!
2321606,2.0,3.0,ENGL1113,"Jul 17th, 2019", Yes, Mandatory, Not sure yet, No, Yes,['PARTICIPATION MATTERS'],Doesn't provide necessary info in a timely manner Has odd hours of availability Needs to update syllabus
2692567,5.0,2.0,TECH3143,"Apr 5th, 2023", Yes, Not Mandatory, A, Yes, Yes,"['AMAZING LECTURES', 'GIVES GOOD FEEDBACK', 'ACCESSIBLE OUTSIDE CLASS']","Took him for Production Processes, Manufacturing Operations, and Non Metallics. Every class was really great and learned a lot. They were a lot of fun and we always had good discussions. We used the textbook in every class, but also had PowerPoints as well. He was one of my favorite teachers and I couldn't recommend him enough."
177836,5.0,3.0,USHISTORY,"Feb 3rd, 2005",,,,,,[],Bromert is hands down one of the best instructors that I have ever had. I learned so much from him and would take anything that he taught in a heartbeat.
2321606,4.0,4.0,ENGL1213,"May 6th, 2019", Yes, Mandatory, A, Yes, Yes,"['ACCESSIBLE OUTSIDE CLASS', ""SKIP CLASS? YOU WON'T PASS.""]","I won't sugar coat it... it is a lot of work. There are a ton of assignments and papers you will have to write. That being said, this class will make you a more proficient writer. She's always in a good mood, but she can be a little loud at times."
177836,5.0,4.0,HISTORY,"Apr 17th, 2004",,,,,,[],Very interesting instructor. Definitely approachable and seems genuinely interested in student opinions.
2692567,5.0,2.0,TECH3143,"Apr 5th, 2023", Yes, Not Mandatory, Incomplete, Yes, Yes,[],Just a great guy all round. Very Brett. Very Chase
938292,5.0,3.0,NURS412,"Oct 30th, 2011", Yes,,,,,[],Enjoyed the class. What really made an impression was her daily involvment on D2L with the students. She never made you feel stupid for asking stupid questions and gave very thoughtful and helpful answers. Always!! I'm hoping I have more classes with her as teacher.
2321606,5.0,5.0,ENGL1113,"Oct 16th, 2018", Yes,,, No, Yes,"['TOUGH GRADER', 'LOTS OF HOMEWORK']","The issues Ive had with this class are too numerous to list. The lack of quality feedback, horrible response time, and confusing assignments/deadlines are only part of the issue. Grading is ridiculously harsh, and all questions get referred to the writing center. If you see Christi Cook, run away. Your GPA and sanity will thank you later."
177836,5.0,3.0,HISTORY,"Apr 23rd, 2003",,,,,,[],"Apr 23rd, 2003"
177836,5.0,2.0,AMERICA60,"Apr 9th, 2003",,,,,,"[""GREWAT TEACHER, HE'S ONE OF THE BEST ON THIS CAMPUS.""]","GREWAT TEACHER, HE'S ONE OF THE BEST ON THIS CAMPUS."
2321606,4.0,4.0,ENGL1113,"Aug 14th, 2018", Yes,, B+, Yes, Yes,"['TOUGH GRADER', 'PARTICIPATION MATTERS', 'ACCESSIBLE OUTSIDE CLASS']",Make sure and answer all the questions presented in every prompt given. Participation in all discussions is important.
938292,5.0,3.0,NURSBRID,"Oct 18th, 2008", Yes,,,,,[],Excellent. Would love to have her for class again.
2692567,5.0,2.0,TECH3143,"Apr 5th, 2023", Yes, Not Mandatory, A, Yes, Yes,"['PARTICIPATION MATTERS', 'EXTRA CREDIT', 'CLEAR GRADING CRITERIA']",He really chill about everything.
177836,5.0,3.0,HISTORY,"Apr 3rd, 2003",,,,,,[],organized detailed lectures are the norm. Often challenges the worldview of students forcing them to look at America in new ways> Outside of class he is fun and engaging with students> excellent couselor who truly cares about swosu and its students
2692567,5.0,1.0,TECH3143,"Apr 5th, 2023", Yes, Mandatory, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'CARING', 'RESPECTED']",Great professor and always willing to help you out. Very responsive and interesting. Loved taking all of his classes.
177836,5.0,2.0,USHISTORY,"Apr 2nd, 2003",,,,,,[],"Apr 2nd, 2003"
2692567,2.0,1.0,TECH3143,"Apr 28th, 2021", Yes,,, No, Yes,[],Horrible email responder. He flagged me for plagiarism when I never plagiarized. Emailed him twice and never responded. Got a 0. At the end I got an 89.73% in the class and emailed him to see if he could raise it to an A. Hasn't responded. It was an easy class he just doesn't interact with students of an online class: huge problem in my opinion.
