ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
836647,1.5,5.0,MATH0123,"Jun 10th, 2010", Yes,,,,,[],"Mr. Hall is very hard!!! He teaches all over the place, he will show 3 different ways to work one problem which is very confusing. Make sure you show all your work when doing homework or on test. He doesn't explain step by step how to work a problem, he goes to fast and will skip over steps. He is a very nice man I just couldn't learn from him."
473092,3.0,2.0,GOV101,"Apr 27th, 2009", Yes,,,,,[],Tripodi is an okay teacher. his class is pretty easy he does have a tendency to talk to people crazy though...
836647,4.5,3.0,MATH0113,"Aug 15th, 2008", Yes,,,,,[],"Very good professor, will give you a chance to pass. If you can't pass this class then you need another career."
473092,5.0,4.0,POLS1113,"Apr 11th, 2009", No,,,,,[],"Great Professor!!! I didnt had any interest in this class but thanks to him I learned alot of things I didnt know about gov. and ended up liking it. I didnt really ever read the the book and still passed with A+ just by studying the notes I took from him talking. Great professor. I will recommended to any one, take him!!!"
836647,4.5,2.0,MATH0123,"Jul 24th, 2008", Yes,,,,,[],awesome professor who is very helpfull and does a very good job teaching. I would recomend him to anybody.
473092,4.0,3.0,POLSC1113,"Dec 19th, 2008", Yes,,,,,[],"Definately not boring. You can't skate through this class, but at least he makes it interesting."
473092,4.5,2.0,POLSC1113,"Nov 24th, 2008", Yes,,,,,[],"He is wonderful teacher. I knows everything about political science and you learn a lot new, usefull information.If you do your reading and attend his classes you can make an A easy. He is much better than other political science teachers."
473092,5.0,2.0,POLI1113,"Oct 18th, 2008", Yes,,,,,[],"Great professor with much experience and credentials! He's actually MUCH better qualified for the position than 98% of the other professors @ occc. Just wish he would give more credit and props to our Italian heritage and all we have done for this country. Guess they won't allow him to do that since it may not be politically correct and ""tolerant."""
473092,5.0,2.0,POLSC113,"Aug 20th, 2008", Yes,,,,,[],Excellent professor and patriotic! Rare to find a fair and balanced Poli-Sci/Government prof. in today's lefty monopolized academia. Take this man's class!
473092,5.0,4.0,AFG1113,"Feb 11th, 2008", Yes,,,,,[],He rocks! I wish he could teach all my classes!
473092,5.0,1.0,GOV1113,"Nov 30th, 2007", Yes,,,,,[],"take him, great teacher"
473092,4.5,1.0,POLIT1113,"Nov 30th, 2007", Yes,,,,,[],"Love Mr.Tripodi! He is by far the best teacher I have ever had. I really did not want to take this class but he made it fun and understandable, intimidating at first but now I look forward to going to his class! I wish he taught more than gov."
838453,5.0,4.0,ENGL1113,"May 8th, 2017", Yes, Mandatory,, Yes, Yes,"['ACCESSIBLE OUTSIDE CLASS', 'CLEAR GRADING CRITERIA', 'GIVES GOOD FEEDBACK']",Works with you until you understand the material.
473092,2.0,1.0,POLSC101,"Nov 20th, 2007", No,,,,,[],Keeps talking long after he has anything to say.
838453,5.0,2.0,1113,"Jan 9th, 2015", Yes,,,, Yes,[],"He's extremely helpful if you have any questions, and he gives you plenty of time to complete your work. He gives you three times to be absent before your attendance affects your grade which doesn't sound like much, but his class only meets once a week. He is extremely nice, and he will always respect your opinion even if he doesn't agree with it."
473092,5.0,4.0,HIST101,"Jun 14th, 2007", Yes,,,,,[],He is a great teacher. He has three tests and three papers throughout the semester. This class is not easy but if you study for the tests and listen in class you will succeed!
838453,5.0,2.0,ENGL1113,"Dec 12th, 2013", Yes,,,,,[],"Mr. Edding cared about what he is teaching and is one of the most laid back teachers you can find but still requies the student to do their work. If you are looking for a good English teacher, this is your guy!"
473092,5.0,1.0,AMGOV101,"Mar 30th, 2007", Yes,,,,,[],"MR. T rocks! I was so intimidated by AFG but he makes it so intersting and awesome! I highly recomend him, he is awesome to listen to and is very clear about tests, show for class and you should pass, he puts slants on left and right and respects your views, awesome guy!!!"
838453,1.5,3.0,ENGL1113,"Dec 13th, 2012", No,,,,,[],"For an online class this professor was terrible. He never actually posted a single date as to when an assignment was due, yet simply stated due Wednesday or Saturday. When the class does not meet the same days as campus classes this gets confusing and students fell behind. Eddings does not respond in a timely manner to emails and is rather rude."
473092,5.0,1.0,POLSC1113,"Nov 7th, 2006", Yes,,,,,[],"Very easy class. Listening, reading, and class participation a must. There is no question he is very liberal and panders to that crowd. Be prepared to listen to the left slant on everything. Sometimes it is interesting and sometimes it is hard to take."
838453,4.0,1.0,ENG1113,"Jul 28th, 2011", No,,,,,[],Prof. Eddings is a very good teacher. The class was pretty easy and I did learn a lot. Sometimes class can be boring because he talks a lot about things not pertaining to class but he gets the job done. He offers plenty of guidence and corrects papers easily so you can understand were you made mistakes. Also his stories are funny.
473092,5.0,1.0,POLISCI,"Jun 10th, 2006",,,,,,[],If you can manage to keep quiet long enough to get past Joe's constant purge of any political viewpoints left of center then you will do alright. He provides all of the questions to the exam in a class review several days prior and let most of our classes out an halfway through the scheduled time. Not recomended for serious college students.
473092,5.0,2.0,INTERNRELATION,"Dec 16th, 2005",,,,,,[],INTERNRELATION
838453,5.0,1.0,ENGL1113,"Jun 17th, 2009", Yes,,,,,[],AMAZING!! He is a wonderful teacher and is a big help! You do have to pay attention and do your part and go to class but other than that he is awesome! !
473092,4.0,3.0,INTERNATRELAT,"Oct 27th, 2005",,,,,,[],Nice class where people are actually required to think to get through it.
838453,4.5,1.0,COLLEGEWRITING,"Jul 29th, 2006",,,,,,[],"He is very good with students if you show interest in the class. If you show up for class then you will pass. Lots of writing, but that is the class. He has a mid-term and a final but both are easy. I made an A and I haven't been in school for 10+ years. I would and actually am taking additional classes taught by him."
473092,5.0,1.0,POLISCI,"Oct 5th, 2005",, Mandatory,,,,[],Tripodi is awesome! He makes learning world politics fun and interesting. I definitely would recommend him.
473092,1.0,1.0,INTERSTUDIES,"Apr 4th, 2005",,,,,,[],This teacher is not recommended for serious college students.
473092,3.0,1.0,POLISCI,"Feb 2nd, 2005",,,,,,[],"The International relations class was rediculously easy. The class discussions and ""lectures"" made it felt like a high school current events class, rather than an exploration of foreign policy. Nice enough guy though. His thick NY accent sticks out here in the bible belt."
473092,4.5,2.0,POLSC2303,"Nov 2nd, 2004",,,,,,[],"Joe knows his stuff. As a former Airman and employee of CENTCOM and the Pentagon, he offers insight that most professors only wish to have. Take his classes and you'll be better for it."
153133,1.0,5.0,PHYS1114,"May 15th, 2022", Yes, Mandatory, Drop/Withdrawal,, Yes,"['GET READY TO READ', 'LOTS OF HOMEWORK']","reading is a lot so is the homework, but it would have been helpful if she actually CARED enough to want to help and teach the students. She always ""forgot her notes at home."" She'd get half way through a prob then erase it bc it was wrong.she gave 15 min break so he could go smoke a cigarette because we were irritating her by the dumb questions."
485976,1.5,3.0,COM202,"May 13th, 2010", Yes,,,,,[],She was very unhelpful.
153133,1.0,5.0,PHYS1114,"May 13th, 2022", Yes, Not Mandatory, Drop/Withdrawal,, Yes,"['TOUGH GRADER', 'LOTS OF HOMEWORK', 'TEST HEAVY']","I have to say one of the most worst teachers i have come across so far. She expects you to know some things even though she does not teach it. All over the place when she lectures, her handwriting even throws it off more. I kinda had the class at the beginning but i got lost and she tries to help but confused me more than before."
485976,5.0,4.0,ENGL1113,"Aug 7th, 2007", Yes,,,,,[],She is awesome. Always willing to help me.
485976,4.0,3.0,COMPII,"Jan 6th, 2007", Yes,,,,,[],"Took online, alot of work but fair deadlines. Do not wait on assignments. Answered emails quickly."
153133,1.0,5.0,PHYS1114,"Sep 2nd, 2021", Yes, Mandatory,, No, Yes,"['TOUGH GRADER', 'LOTS OF HOMEWORK']","Super picky about everything. When you email her she only replies with a word. They only offered this class online, and this is my second time attempting to take this class at occc. itd stir clear from this professor as well as taking this class at occc."
485976,2.0,3.0,ENGL1113,"Apr 20th, 2006",,,,,,"['TOOK TELECOURSE, WAS SURPRISED AT HOW THE VIDEOS SEEMED UNRELATED. IF YOUR NOT INTO POEMS AND STUFF AND YOUR NOT AN ENGLISH MAJOR TAKE IN CLASS NO ONLINE/TELECOURSE.']","TOOK TELECOURSE, WAS SURPRISED AT HOW THE VIDEOS SEEMED UNRELATED. IF YOUR NOT INTO POEMS AND STUFF AND YOUR NOT AN ENGLISH MAJOR TAKE IN CLASS NO ONLINE/TELECOURSE."
153133,1.0,5.0,PHYS2014,"Sep 3rd, 2019", Yes,, B+, No, Yes,"['LOTS OF HOMEWORK', 'TEST HEAVY', 'TOUGH GRADER']",I took Physics I as an 8 week summer class and it was the single worst class I have ever taken in college! She would work out problems on the board straight from her notes and half the time her answers were wrong and we would get stuck for like 10 minutes. If you need this class you can probably make it as long as you learn how to take her exams.
485976,2.0,3.0,ELGL1113,"Mar 23rd, 2005",,,,,,[],"instructions aren't always clear, she is very ""matter of fact."" Sometimes seems aggrivated with questions. All in all not a terrible teacher, but it's hard to judge as well with an online class. She seems quite rude at times, but that could just be a lack of online etiquette."
485976,1.5,3.0,ENGLISHCOMP1,"Dec 19th, 2004",,,,,,[],online she gives fast feedback but its rude. Her grading is very wierd. You never know what to expect.
153133,3.0,5.0,PHYS1114,"May 12th, 2018", Yes, Mandatory, C, Yes, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'LOTS OF HOMEWORK', 'LECTURE HEAVY']",If your are terrible at science you will hate this class. There is a TON of homework (every week) but I'm pretty sure that's with every physical science course. She is patient and helpful and will let you turn in papers late. This course was a pain to get through but I think she is the best professor to help you get through it.
485976,3.5,3.0,ENGLISH1213,"Dec 9th, 2004",,,,,,[],She is a good teacher but never think of your final grade until you get ur grade sheet.
153133,2.0,3.0,PHYS1114,"May 10th, 2017", Yes, Mandatory, A, No, Yes,"['GET READY TO READ', 'LOTS OF HOMEWORK', 'TEST HEAVY']","While professor Higgins is nice and sweet, she is mildly incompetent at being an effective Physics professor. Her lectures are often confusing and she herself sometimes struggles to do the calculations. I had to learn most of the material at my own time at home, as her lectures were insufficient and ineffective."
485976,4.0,2.0,ENGLISHCOMP1,"Nov 7th, 2004",,,,,,[],I have her for online and I think shes a good teacher and she grades fast.
153133,1.0,4.0,PHYS1114,"Mar 29th, 2017", No, Not Mandatory,, No, Yes,"['TOUGH GRADER', 'PARTICIPATION MATTERS', 'LOTS OF HOMEWORK']","I am in her College Physics 1 class and it is the worst experience I've ever had. We started with 45 people, and are now down to 15-20. She's very disorganized, does not explain well, and cannot even do the homework herself. She does not prepare you well for any of her exams, and does not give partial credit or curve. 10/10 would not recommend."
