ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
485624,1.0,4.0,BIOL,"Apr 12th, 2005",,,,,,[],"She tends to change projects at the last second, requiring a desperate scramble to finish successfully."
137782,3.0,4.0,STATIII,"Aug 18th, 2005",, Mandatory, A+,,,[],"He is hard... it is really easy to get a ""C"". If you are expecting an ""A"", you better be ready to put in the time."
485624,2.0,5.0,MEDBOTANY,"Jan 9th, 2005",,,,,,[],"I think it hurt that by the time the class started i was no longer a premed and have no innate interest in hearing about plants. Just a warning if you dont prepare, the night before will not help. NOT an exciting teacher."
137782,1.0,3.0,QM2013,"May 9th, 2005",,,,,,[],"May 9th, 2005"
485624,3.5,4.0,BIO1604,"Nov 30th, 2004",,,,,,[],"Dr. Levetin is a nice lady, but the material is difficult and not very interesting (she teaches the plants and fungi section of the course). Enjoy her half of the class though, because Dr. Reeder's half is a nightmare!"
137782,2.0,3.0,STAT,"Apr 11th, 2005",,,,,,[],He might be a cool guy...but he can be a big jerk and he is not a good professor! Prof. Urban is SO MUCH BETTER!!!!!
2011567,2.0,4.0,SOC3023,"Feb 14th, 2023", Yes,,,, Yes,"['TOUGH GRADER', 'GET READY TO READ']",Readings are dense. The professor doesn't try to work with you. Exams are difficult. You have to take the most detailed notes because he doesn't have any visual aids.
485624,3.5,3.0,BIO1604,"Nov 2nd, 2004",,,,,,[],"She's really nice, though her class is a little difficult. She teaches the first half and then the pain begins when Reeder teaches the second half."
137782,3.5,4.0,STATSI,"Apr 5th, 2005",,,,,,[],He's very intimidating although he is a nice guy and makes jokes in class. Always welcomes questions. Work between classes (not graded for pts). Class material is challenging. You can't sleep through this class and expect an A. Do the work and you'll do good.
2011567,4.0,3.0,SOC2133,"Apr 12th, 2022", Yes, Mandatory, A-, Yes, Yes,"['GET READY TO READ', 'PARTICIPATION MATTERS', 'LECTURE HEAVY']","Lecture orientated along with discussions over readings (multiple readings for every class period). No assignments, so your grade is based on exams/essays. His lectures mostly prepare you for exams, but only if you are actively listening and taking notes. Overall, he makes class engaging and he is passionate about the subject matter."
137782,1.5,3.0,STAT1AND2,"Mar 19th, 2005",,,,,,[],"Mar 19th, 2005"
137782,4.5,3.0,QM2013STAT,"Dec 20th, 2004",,,,,,[],"I really liked Professor Gebharts personality and the way he held class, worked problems, examples, etc. His tests are tough but he is very willing to work with you. You have to do your homework in his class."
2011567,2.0,5.0,SOC1033,"Nov 14th, 2019", Yes, Mandatory,, No, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'LECTURE HEAVY', 'TOUGH GRADER']",His notes don't really match up with his exams at all and he doesn't post powerpoints online so take detailed notes. He's hard to find duing office hours and doesnt help. The exams are hard to study for and makeup most of your grade. Just be prepared to study a lot and realize your study methods such as flashcards wont work on these test.
1274958,1.5,1.0,EE2163,"Apr 2nd, 2010", No,,,,,[],"Dr. Durham has added several requirements to this course, such as getting an FCC Amateur license, which are irrelevant to the students in this course. It's listed as EE, but only required for CS students. He contradicts the book, goes on long-winded rants about everything from his children to how to evade taxes. One of the worst teachers ever."
137782,5.0,4.0,QM202313,"Sep 21st, 2004",,,,,,[],"Excellent prof., have to seek help from him so he can help you out. Very willing to help anyone, the more I talked to him the more I understoond and learned. That is the key to his class. He is VERY fair, all 10 times I took him. Do your AIS early."
2011567,4.0,4.0,SOC1033,"Apr 27th, 2018", No, Mandatory, B, No, Yes,"['TOUGH GRADER', 'GRADED BY FEW THINGS', 'LECTURE HEAVY']","Lowe is a nice funny guy, but he expects a lot of a 1000-level course. Only grades were 2 essays a midterm and a final so it's hard to get your grade up. Grades pretty harshly on essays; classes are entirely lectures and he doesn't post the powerpoints so you have to take detailed notes the entire class. Not hard to pass, just hard to get an A"
137782,1.5,5.0,QM,"Sep 20th, 2004",,,,,,[],He is stubborn and at times mean. he tries to justify his teaching philosphy on a daily basis but fails miserably. Even the smartest kids in my class admitted they learned nothing.
1274958,4.5,1.0,ES3083,"Apr 20th, 2009", Yes,,,,,[],"Dr. Durham intentionally makes Econ an easy course, and provides a lot of useful economic insight outside of the book. HW isn't really graded; you just have to turn it in. Quizzes are basically a reward for attending class, and exams are open book and tell you exactly which example probs to follow. I look forward to having him in future EE courses."
137782,2.5,5.0,QMI,"Aug 27th, 2004",,,,,,[],Difficult class
2011567,5.0,4.0,SOC3023,"Jan 8th, 2017", Yes, Mandatory, B, Yes, Yes,"['GIVES GOOD FEEDBACK', 'GET READY TO READ', 'PARTICIPATION MATTERS']","Great professor, is able to explain things clearly, and can be reached easily. Be ready to read a lot and make sure you really understand the material and ask questions when you don't. You actually earn your grade in his class so don't expect to put in little effort and get an A."
137782,1.0,5.0,STAT,"Aug 27th, 2004",,,,,,[],This class sucks!
137782,2.0,5.0,STAT1001,"Mar 2nd, 2004",,,,,,[],Not very good at explanations at all. Have had some difficulty with things other than his personality in his class.
137782,4.0,3.0,QM12,"Dec 15th, 2003",,,,,,[],first day i was scared from getting an F in this course but at the end i found out that he is such a nice professor and will help you if you need help best to take these courses in Summer :)
549530,4.0,1.0,CPLT2813,"Jul 19th, 2022",, Mandatory,, Yes,,"['TOUGH GRADER', 'LOTS OF HOMEWORK', 'LECTURE HEAVY']","you basically have to write your own notes (which isn't too bad but he'll say ""make sure you write this down"" and if you miss it you're screwed) but the books you have to read are soooo boring but he says they are the best books he's every read. but make sure you either read the books or sparksnote it because every class you have to talk about it"
137782,5.0,3.0,STAT,"Jul 15th, 2003",,,,,,[],"You'll learn a lot as long as you try to understand the material, not just memorize it."
137782,4.0,2.0,STATS,"Apr 22nd, 2003",,,,,,[],If you can deal with his personality you'll learn a lot.
549530,1.0,5.0,CPLT2813,"May 4th, 2022", Yes, Not Mandatory, Not sure yet,, Yes,"['GET READY TO READ', 'LOTS OF HOMEWORK']",Seems like a nice dude but a truly awful professor with unreasonable expectations for a block 1 course. We had to read 6 whole books and two operas. It is difficult to keep up with the reading of books that are so obscure that there are no online summaries to be found. I've learned so little in this class but wasted so much time working on it.
1279785,5.0,1.0,FOUNDATIONSPSY,"Dec 14th, 2014", No, Not Mandatory, A+,, Yes,[],Super easy professor. Super sweet. She's very experienced and knows her stuff. The only downside to her is that she takes like 2 whole months to grade exams... Don't waste money on the textbook but you'll need the online access code which has the ebook.
549530,5.0,2.0,CPLT2813,"Apr 26th, 2022", Yes, Not Mandatory, B, Yes, Yes,"['GET READY TO READ', 'EXTRA CREDIT', 'CLEAR GRADING CRITERIA']","Professor Tingey is the best professor that I've had at TU so far. He's very understanding and will be willing to work with you if you're having trouble. He definitely cares about the students and is generous with grading. I'd definitely want to have him as my professor again. If you do the work, you'll do great!"
1279785,5.0,2.0,25301,"Apr 15th, 2014", Yes, Mandatory,,,,[],"She's hilarious! Awesome teacher, very bubbly."
1973200,5.0,2.0,1083,"Jan 27th, 2015", No,, A,, Yes,[],"He was genuinely excited to teach this class, and he was lenient when it came to grading papers. His tests are very easy because he gives you a sheet with everything you need to know on it a week in advance. He even invited the whole class to come get dinner with him to ask questions about an upcoming test, and he paid for dinner. He's a classy guy"
1279785,4.0,2.0,PSYCH2253,"Apr 30th, 2009", Yes,,,,,[],"Easy class, nice prof. If you do the test reviews and skim the textbook, you can make B's easily on the tests. Class attendance not required, but class is interesting, so it's worth going to."
549530,5.0,4.0,GERM4513,"Mar 8th, 2018", No, Mandatory, A, Yes, Yes,"['GIVES GOOD FEEDBACK', 'RESPECTED', 'ACCESSIBLE OUTSIDE CLASS']",Professor Tingey is one of my favorite profs at TU. He makes class discussion unintimidating and is pretty funny when you get to know him. Also he loves Star Wars & tries to tie it into class a lot. Very chill guy in upper level classes but stricter with 2000 level. Put in effort & he'll love you. I changed my minor to a major because of Tingey!
1973200,5.0,2.0,SACREDTEXTS,"Jan 7th, 2015", Yes,,,, Yes,[],"I really enjoyed this class, Professor Gungor made the lectures interesting and the tests and assignments were super easy as long as you showed up to class. I would definitely recommend taking this class and any class you can with him."
549530,4.0,3.0,CPLT2713,"Dec 5th, 2010", Yes,,,,,[],I took this as a block class and was hoping it wouldn't be too hard/too much work... if you're looking for an easy class: THIS IS NOT A BLOW OFF CLASS. It isn't too hard as long as you read the material and attend class but that is a lot of work... :/. But everything on the tests was covered in class at some point so that's nice... no curve balls!
1973200,5.0,2.0,SACREDTEXTS,"Jan 5th, 2015", Yes,,,, Yes,[],"He is really funny and cares a lot about his students. He assigns a lot of reading. I didn't read everything but still did well in the class. He is kind of repetitive in lectures, but they are still interesting and it is important to be in class. It is easy to get A's on his papers because they are opinion pieces. He also gives extra credit."
549530,4.5,1.0,CPLT2713,"Jan 15th, 2008", Yes,,,,,[],"Class was boring but easy. The second half we didn't spend enough time on the book but he still never asked questions on things he didn't go over repeatedly in class. Easy B if you don't read the book, easy A if you do."
549530,1.0,3.0,GERM4513,"Dec 14th, 2005",, Mandatory, A+,,,[],"A very nice guy with a genuine passion for the field; unfortunatly he has very little skill when it comes to teaching. Recommendation: Read the same texts on your own time. note: This is a 4000 level class, not a class on how to speak German. I am sure Dr.Tingey is more than capable when it comes to teaching German as a language."
549530,4.5,4.0,GERMAN1004,"Mar 20th, 2005",,,,,,[],"His class is demanding but he will work with all his sudents and you can tell he loves teaching, however it is a language class and if you fall behind it can be hard to get a good grade"
1301148,5.0,3.0,INTRO100,"Jul 8th, 2009", Yes,,,,,[],"Jul 8th, 2009"
1322794,1.0,4.0,MGMT01,"Dec 11th, 2018", Yes, Not Mandatory, C+, No, Yes,"['TOUGH GRADER', 'TEST HEAVY']","Dr. Laird is by far the toughest grader I have had in college. You have to know every word, definition, ""vivid example,"" etc. to get even the slightest bit of credit. Her tests are extremely detailed when it comes to essays and there is no direction regarding the tests. She did not make study guides until we asked. Overall, bad class and teacher."
2017142,5.0,3.0,MEB7023,"May 25th, 2017", Yes,, B+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'ACCESSIBLE OUTSIDE CLASS', 'CARING']","Taught me how to think and communicate. Changed the way I look at life, perfect for this program"
